TableName,ColumnName
CORE_CONTROLLING_VERSION,CONTROLLING_AREA_ID
CORE_CONTROLLING_VERSION,WIP_CALCULATION_FLAG
CORE_CONTROLLING_VERSION,VERSION_NAME
CORE_CONTROLLING_VERSION_L,VERSION_NAME
CORE_CONTROLLING_VERSION_L,LANGUAGE_ID
CORE_CONTROLLING_VERSION_L,VERSION_ID
CORE_CONTROLLING_VERSION_L,CONTROLLING_AREA_ID
CORE_CONTROLLING_VERSION_L,TAS_SOURCE_ID
CORE_COPA_RECORD_TYPE,DESCRIPTION
CORE_COPA_RECORD_TYPE,TAS_SOURCE_ID
CORE_COPA_RECORD_TYPE,RECORD_TYPE
CORE_COPA_RECORD_TYPE_L,LANGUAGE_ID
CORE_COPA_RECORD_TYPE_L,TAS_SOURCE_ID
CORE_COPA_RECORD_TYPE_L,DESCRIPTION
CORE_COPA_RECORD_TYPE_L,RECORD_TYPE
CORE_COPA_TRANSACTIONS,FISCAL_YEAR
CORE_COPA_TRANSACTIONS,DWH_CHANGE_DATE
CORE_COPA_TRANSACTIONS,REF_DOCUMENT_NUMBER_ID
CORE_COPA_TRANSACTIONS,TAS_SOURCE_ID
CORE_COPA_TRANSACTIONS,TAS_CREATE_DATE
CORE_COPA_TRANSACTIONS,COPA_TIMESTAMP
CORE_COPA_TRANSACTIONS,PROF_SUB_SEGMENT
CORE_COPA_TRANSACTIONS,COPA_DOCUMENT_ITEM_ID
CORE_COPA_TRANSACTIONS,RECORD_TYPE
CORE_COPA_TRANSACTIONS,CO_PLAN_VERSION
CORE_COPA_TRANSACTIONS,DWH_DELETION_FLAG
CORE_COPA_TRANSACTIONS,FISCAL_PERIOD
CORE_COPA_TRANSACTIONS,COPA_DOCUMENT_ID
CORE_COPA_TRANSACTIONS,PROFITABILITY_SEGMENT
CORE_COPA_TRANSACTIONS,REF_DOC_ITEM_ID
CORE_COST_ACTIVITY_TYPE,VALID_COST_CENTER_CATEGORY
CORE_COST_ACTIVITY_TYPE,ACTIVITY_TYPE_NAME
CORE_COST_ACTIVITY_TYPE,CREATED_BY
CORE_COST_ACTIVITY_TYPE,ACTIVITY_TYPE_CATEGORY
CORE_COST_ACTIVITY_TYPE,VALID_FROM_DATE
CORE_COST_ACTIVITY_TYPE,CONTROLLING_AREA_ID
CORE_COST_ACTIVITY_TYPE,TAS_SOURCE_ID
CORE_COST_ACTIVITY_TYPE,CREATE_DATE
CORE_COST_ACTIVITY_TYPE,OUTPUT_FACTOR
CORE_COST_ACTIVITY_TYPE,COST_ACTIVITY_TYPE_ID
CORE_COST_ACTIVITY_TYPE,ALLOCATION_COST_ELEMENT_ID
CORE_COST_ACTIVITY_TYPE,ACTIVITY_UNIT
CORE_COST_ACTIVITY_TYPE,VALID_TO_DATE
CORE_COST_ACTIVITY_TYPE_L,TAS_SOURCE_ID
CORE_COST_ACTIVITY_TYPE_L,VALID_TO_DATE
CORE_COST_ACTIVITY_TYPE_L,CONTROLLING_AREA_ID
CORE_COST_ACTIVITY_TYPE_L,LANGUAGE_ID
CORE_COST_ACTIVITY_TYPE_L,ACTIVITY_TYPE_NAME
CORE_COST_ACTIVITY_TYPE_L,COST_ACTIVITY_TYPE_ID
CORE_COST_CENTER,BUSINESS_AREA_ID
CORE_COST_CENTER,COST_CENTER_CATEGORY_ID
CORE_COST_CENTER,DEPARTMENT
CORE_COST_CENTER,COST_CENTER_DESCRIPTION
CORE_COST_CENTER,VALID_FROM_DATE
CORE_COST_CENTER,PROFIT_CENTER_ID
CORE_COST_CENTER,CURRENCY_ID
CORE_COST_CENTER,STANDARD_COST_CENTER_HIER_ID
CORE_COST_CENTER,PERSON_RESPONSIBLE
CORE_COST_CENTER,COST_CENTER_ID
CORE_COST_CENTER,COMPANY_CODE_ID
CORE_COST_CENTER,COST_CENTER_NAME
CORE_COST_CENTER,VALID_TO_DATE
CORE_COST_CENTER,CONTROLLING_AREA_ID
CORE_COST_CENTER,TAS_SOURCE_ID
CORE_COST_CENTER,OBJECT_CODE
CORE_COST_CENTER_CATEGORY,COST_CENTER_CATEGORY_NAME
CORE_COST_CENTER_CATEGORY,TAS_SOURCE_ID
CORE_COST_CENTER_CATEGORY,COST_CENTER_CATEGORY_ID
CORE_COST_CENTER_CATEGORY_L,COST_CENTER_CATEGORY_NAME
CORE_COST_CENTER_CATEGORY_L,TAS_SOURCE_ID
CORE_COST_CENTER_CATEGORY_L,COST_CENTER_CATEGORY_ID
CORE_COST_CENTER_CATEGORY_L,LANGUAGE_ID
CORE_COST_CENTER_HIERARCHY,TAS_SOURCE_ID
CORE_COST_CENTER_HIERARCHY,SEQUENCE_NUMBER
CORE_COST_CENTER_HIERARCHY,CONTROLLING_AREA_ID
CORE_COST_CENTER_HIERARCHY,CHILD_NODE_DESCRIPTION
CORE_COST_CENTER_HIERARCHY,CHILD_NODE_ID
CORE_COST_CENTER_HIERARCHY,PARENT_NODE_ID
CORE_COST_CENTER_L,CONTROLLING_AREA_ID
CORE_COST_CENTER_L,COST_CENTER_NAME
CORE_COST_CENTER_L,COST_CENTER_DESCRIPTION
CORE_COST_CENTER_L,LANGUAGE_ID
CORE_COST_CENTER_L,TAS_SOURCE_ID
CORE_COST_CENTER_L,COST_CENTER_ID
CORE_COST_CENTER_L,VALID_TO_DATE
CORE_COST_COMPONENTS,COST_COMPONENT_ID
CORE_COST_COMPONENTS,STATISTICAL_COMPONENT
CORE_COST_COMPONENTS,COST_COMP_STRUCTURE
CORE_COST_COMPONENTS,TAS_SOURCE_ID
CORE_COST_COMPONENTS,COST_COMPONENT_GROUP
CORE_COST_COMPONENTS,DESCRIPTION
CORE_COST_COMPONENTS,COST_FIELD_NUMBER
CORE_COST_COMPONENTS_L,COST_COMPONENT_ID
CORE_COST_COMPONENTS_L,COST_COMP_STRUCTURE
CORE_COST_COMPONENTS_L,TAS_SOURCE_ID
CORE_COST_COMPONENTS_L,LANGUAGE_ID
CORE_COST_COMPONENTS_L,DESCRIPTION
CORE_COST_COMP_GROUPS,TAS_SOURCE_ID
CORE_COST_COMP_GROUPS,DESCRIPTION
CORE_COST_COMP_GROUPS,COST_COMPONENT_GROUP
CORE_COST_COMP_GROUPS_L,LANGUAGE_ID
CORE_COST_COMP_GROUPS_L,DESCRIPTION
CORE_COST_COMP_GROUPS_L,COST_COMPONENT_GROUP
CORE_COST_COMP_GROUPS_L,TAS_SOURCE_ID
CORE_COST_CONTROL_PLAN,INTERNAL_ORDER_ID
CORE_COST_CONTROL_PLAN,DWH_CHANGE_DATE
CORE_COST_CONTROL_PLAN,COST_CENTER_ID
CORE_COST_CONTROL_PLAN,LEDGER_ID
CORE_COST_CONTROL_PLAN,PLAN_VALUE
CORE_COST_CONTROL_PLAN,DEBIT_CREDIT_INDICATOR
CORE_COST_CONTROL_PLAN,COST_ELEMENT_ID
CORE_COST_CONTROL_PLAN,CONTROLLING_SUBKEY
CORE_COST_CONTROL_PLAN,PARTNER_OBJECT
CORE_COST_CONTROL_PLAN,CONTROLLING_AREA_ID
CORE_COST_CONTROL_PLAN,DWH_DELETION_FLAG
CORE_COST_CONTROL_PLAN,TAS_SOURCE_ID
CORE_COST_CONTROL_PLAN,COMPANY_CODE_ID
CORE_COST_CONTROL_PLAN,CO_BUSINESS_TRANSACTION
CORE_COST_CONTROL_PLAN,VALUE_TYPE
CORE_COST_CONTROL_PLAN,VERSION_ID
CORE_COST_CONTROL_PLAN,ORIGIN_OBJECT
CORE_COST_CONTROL_PLAN,FISCAL_PERIOD_ID
CORE_COST_CONTROL_PLAN,PERIOD_BLOCK
CORE_COST_CONTROL_PLAN,FISCAL_YEAR_ID
CORE_COST_ELEMENT,DELETION_FLAG
CORE_COST_ELEMENT,TAS_SOURCE_ID
CORE_COST_ELEMENT,ORDER_ID
CORE_COST_ELEMENT,CREATE_DATE
CORE_COST_ELEMENT,COST_ELEMENT_CATEGORY_ID
CORE_COST_ELEMENT,COST_ELEMENT_NAME
CORE_COST_ELEMENT,CHART_OF_ACCOUNTS
CORE_COST_ELEMENT,CONTROLLING_AREA_ID
CORE_COST_ELEMENT,RECOVERY_INDICATOR
CORE_COST_ELEMENT,COST_ELEMENT_DESCRIPTION
CORE_COST_ELEMENT,DEACTIVATION_FLAG
CORE_COST_ELEMENT,VALID_TO_DATE
CORE_COST_ELEMENT,COST_CENTER_ID
CORE_COST_ELEMENT,VALID_FROM_DATE
CORE_COST_ELEMENT,COST_ELEMENT_ID
CORE_COST_ELEMENT_CATEGORY,COST_ELEMENT_CATEGORY_NAME
CORE_COST_ELEMENT_CATEGORY,TAS_SOURCE_ID
CORE_COST_ELEMENT_CATEGORY,COST_ELEMENT_CATEGORY_ID
CORE_COST_ELEMENT_CATEGORY_L,COST_ELEMENT_CATEGORY_ID
CORE_COST_ELEMENT_CATEGORY_L,LANGUAGE_ID
CORE_COST_ELEMENT_CATEGORY_L,COST_ELEMENT_CATEGORY_NAME
CORE_COST_ELEMENT_CATEGORY_L,TAS_SOURCE_ID
CORE_COST_ELEMENT_HIERARCHY,CONTROLLING_AREA_ID
CORE_COST_ELEMENT_HIERARCHY,PARENT_NODE_ID
CORE_COST_ELEMENT_HIERARCHY,TAS_SOURCE_ID
CORE_COST_ELEMENT_HIERARCHY,CHILD_NODE_DESCRIPTION
CORE_COST_ELEMENT_HIERARCHY,CHILD_NODE_ID
CORE_COST_ELEMENT_HIERARCHY,SEQUENCE_NUMBER
CORE_COST_ELEMENT_L,COST_ELEMENT_DESCRIPTION
CORE_COST_ELEMENT_L,LANGUAGE_ID
CORE_COST_ELEMENT_L,CHART_OF_ACCOUNTS
CORE_COST_ELEMENT_L,COST_ELEMENT_NAME
CORE_COST_ELEMENT_L,COST_ELEMENT_ID
CORE_COST_ELEMENT_L,TAS_SOURCE_ID
CORE_COST_EST_BREAKDOWN,VALID_FROM_DATE
CORE_COST_EST_BREAKDOWN,VALUATION_AREA_ID
CORE_COST_EST_BREAKDOWN,MATERIAL_ID
CORE_COST_EST_BREAKDOWN,STATISTICAL_COMPONENT
CORE_COST_EST_BREAKDOWN,COST_VALUATION_VARIANT
CORE_COST_EST_BREAKDOWN,COST_ELEMENT_ID
CORE_COST_EST_BREAKDOWN,COST_LOT_SIZE
CORE_COST_EST_BREAKDOWN,SOURCING_PLANT_ID
CORE_COST_EST_BREAKDOWN,COST_COMPONENT_ID
CORE_COST_EST_BREAKDOWN,COST_COMP_STRUCTURE
CORE_COST_EST_BREAKDOWN,DWH_DELETION_FLAG
CORE_COST_EST_BREAKDOWN,OBJECT_CURRENCY_ID
CORE_COST_EST_BREAKDOWN,DWH_CHANGE_DATE
CORE_COST_EST_BREAKDOWN,VALID_TO_DATE
CORE_COST_EST_BREAKDOWN,CO_CURRENCY_ID
CORE_COST_EST_BREAKDOWN,ACTIVE_COSTING_DATE
CORE_COST_EST_BREAKDOWN,AMOUNT_IN_OBJECT_CURR
CORE_COST_EST_BREAKDOWN,AMOUNT_IN_CO_CURR
CORE_COST_EST_BREAKDOWN,COMPANY_ID
CORE_COST_EST_BREAKDOWN,CALCULATION_UOM
CORE_COST_EST_BREAKDOWN,PROCUREMENT_TYPE
CORE_COST_EST_BREAKDOWN,TAS_SOURCE_ID
CORE_COST_EST_BREAKDOWN,LOTSIZE_INDEPENDANT_FLAG
CORE_COST_EST_BREAKDOWN,COST_ESTIMATE_NUMBER
CORE_COST_EST_OVERVIEW,COST_LOT_SIZE
CORE_COST_EST_OVERVIEW,ACTIVE_COSTING_DATE
CORE_COST_EST_OVERVIEW,COST_VALUATION_VARIANT
CORE_COST_EST_OVERVIEW,COST_ESTIMATE_NUMBER
CORE_COST_EST_OVERVIEW,FIX_AMOUNT_IN_CO_CURR
CORE_COST_EST_OVERVIEW,CURRENT_FLAG
CORE_COST_EST_OVERVIEW,TAS_SOURCE_ID
CORE_COST_EST_OVERVIEW,COMPANY_ID
CORE_COST_EST_OVERVIEW,CALCULATION_UOM
CORE_COST_EST_OVERVIEW,VALID_FROM_DATE
CORE_COST_EST_OVERVIEW,VAR_AMOUNT_IN_OBJECT_CURR
CORE_COST_EST_OVERVIEW,PROCUREMENT_TYPE
CORE_COST_EST_OVERVIEW,DWH_DELETION_FLAG
CORE_COST_EST_OVERVIEW,VALID_TO_DATE
CORE_COST_EST_OVERVIEW,OBJECT_CURRENCY_ID
CORE_COST_EST_OVERVIEW,FIX_AMOUNT_IN_OBJECT_CURR
CORE_COST_EST_OVERVIEW,SOURCING_PLANT_ID
CORE_COST_EST_OVERVIEW,VALUATION_AREA_ID
CORE_COST_EST_OVERVIEW,DWH_CHANGE_DATE
CORE_COST_EST_OVERVIEW,VAR_AMOUNT_IN_CO_CURR
CORE_COST_EST_OVERVIEW,COST_COMP_STRUCTURE
CORE_COST_EST_OVERVIEW,CO_CURRENCY_ID
CORE_COST_EST_OVERVIEW,MATERIAL_ID
CORE_COST_TRANSACTION,COST_CENTER_ID
CORE_COST_TRANSACTION,FISCAL_YEAR_ID
CORE_COST_TRANSACTION,LINE_ITEM_ID
CORE_COST_TRANSACTION,REFERENCE_OBJECT_PROCEDURE
CORE_COST_TRANSACTION,BUSINESS_AREA_ID
CORE_COST_TRANSACTION,COST_ELEMENT_ID
CORE_COST_TRANSACTION,COMPANY_CODE_ID
CORE_COST_TRANSACTION,DOCUMENT_SHORT_TEXT
CORE_COST_TRANSACTION,REFERENCE_DOCUMENT_NUMBER
CORE_COST_TRANSACTION,UNIT_OF_MEASURE
CORE_COST_TRANSACTION,REFERENCE_OBJECT_KEY
CORE_COST_TRANSACTION,DOCUMENT_DATE
CORE_COST_TRANSACTION,QUANTITY
CORE_COST_TRANSACTION,INTERNAL_ORDER_ID
CORE_COST_TRANSACTION,DOCUMENT_CURRENCY_ID
CORE_COST_TRANSACTION,OBJECT_TYPE_CODE
CORE_COST_TRANSACTION,POSTING_DATE
CORE_COST_TRANSACTION,TAS_SOURCE_ID
CORE_COST_TRANSACTION,FISCAL_PERIOD_ID
CORE_COST_TRANSACTION,OBJECT_CODE
CORE_COST_TRANSACTION,FINANCIAL_DOCUMENT_ID
CORE_COST_TRANSACTION,DEBIT_CREDIT_INDICATOR
CORE_COST_TRANSACTION,REVERSAL_DOCUMENT_NUMBER
CORE_COST_TRANSACTION,REFERENCE_DOCUMENT_TYPE
CORE_COST_TRANSACTION,VALUE_TYPE_ID
CORE_COST_TRANSACTION,STATISTICAL_ORDER_FLAG
CORE_COST_TRANSACTION,DWH_CHANGE_DATE
CORE_COST_TRANSACTION,AMOUNT_LOCAL_CURRENCY
CORE_COST_TRANSACTION,DOCUMENT_TYPE_ID
CORE_COST_TRANSACTION,EXCHANGE_RATE
CORE_COST_TRANSACTION,POSTING_TYPE_INDICATOR
CORE_COST_TRANSACTION,AMOUNT_DOCUMENT_CURRENCY
CORE_COST_TRANSACTION,TAS_CREATE_DATE
CORE_COST_TRANSACTION,CONTROLLING_AREA_ID
CORE_COST_TRANSACTION,DWH_DELETION_FLAG
CORE_COST_TRANSACTION,REVERSAL_DOCUMENT_FISCAL_YEAR
CORE_COST_TRANSACTION,LOCAL_CURRENCY_ID
CORE_COUNTRY,INTRASTAT_CODE
CORE_COUNTRY,NATIONALITY
CORE_COUNTRY,EU_MEMBER
CORE_COUNTRY,COUNTRY_ISO_3CHAR
CORE_COUNTRY,COUNTRY_CODE
CORE_COUNTRY,COUNTRY_ISO_CODE
CORE_COUNTRY,CURRENCY_CODE
CORE_COUNTRY,COUNTRY_NAME
CORE_COUNTRY,TAS_SOURCE_ID
CORE_COUNTRY_L,NATIONALITY
CORE_COUNTRY_L,COUNTRY_NAME
CORE_COUNTRY_L,LANGUAGE_ID
CORE_COUNTRY_L,COUNTRY_CODE
CORE_COUNTRY_L,TAS_SOURCE_ID
CORE_CREDIT_CONTROL_AREA,CREDIT_CNTRL_AREA_DESCRIPTION
CORE_CREDIT_CONTROL_AREA,TAS_SOURCE_ID
CORE_CREDIT_CONTROL_AREA,CREDIT_CONTROL_AREA_ID
CORE_CREDIT_CONTROL_AREA,CURRENCY_ID
CORE_CREDIT_CONTROL_AREA_L,TAS_SOURCE_ID
CORE_CREDIT_CONTROL_AREA_L,CREDIT_CNTRL_AREA_DESCRIPTION
CORE_CREDIT_CONTROL_AREA_L,LANGUAGE_ID
CORE_CREDIT_CONTROL_AREA_L,CREDIT_CONTROL_AREA_ID
CORE_CURRENCY,ISO_CURRENCY_CODE
CORE_CURRENCY,SHORT_TEXT
CORE_CURRENCY,LONG_TEXT
CORE_CURRENCY,CURRENCY_DECIMALS_FACTOR
CORE_CURRENCY,ALTERNATIVE_CURRENCY_CODE
CORE_CURRENCY,CURRENCY_ID
CORE_CURRENCY,TAS_SOURCE_ID
CORE_CURRENCY_L,LONG_TEXT
CORE_CURRENCY_L,LANGUAGE_ID
CORE_CURRENCY_L,CURRENCY_ID
CORE_CURRENCY_L,TAS_SOURCE_ID
CORE_CURRENCY_L,SHORT_TEXT
CORE_CUSTOMER,LANGUAGE_ID
CORE_CUSTOMER,PARENT_CUSTOMER_ID
CORE_CUSTOMER,ADDRESS
CORE_CUSTOMER,ADDRESS_CODE
CORE_CUSTOMER,COUNTRY
CORE_CUSTOMER,TITLE_ID
CORE_CUSTOMER,NAME2
CORE_CUSTOMER,PO_BOX_POSTAL_CODE
CORE_CUSTOMER,FAX_NUMBER
CORE_CUSTOMER,CUSTOMER_CENTRAL_BILLING_BLOCK
CORE_CUSTOMER,CUSTOMER_ID
CORE_CUSTOMER,SOURCE_CHANGE_DATE
CORE_CUSTOMER,TAS_SOURCE_ID
CORE_CUSTOMER,CHANGED_BY_NAME
CORE_CUSTOMER,PHONE_NUMBER
CORE_CUSTOMER,INDUSTRY_KEY
CORE_CUSTOMER,GROUP_KEY
CORE_CUSTOMER,AUTHORISATION_GROUP
CORE_CUSTOMER,CITY
CORE_CUSTOMER,TELEBOX_NUMBER
CORE_CUSTOMER,TELETEX_NUMBER
CORE_CUSTOMER,NAME
CORE_CUSTOMER,POSTAL_CODE
CORE_CUSTOMER,CENTRAL_DELETION_FLAG
CORE_CUSTOMER,MASTER_FISCAL_ACCOUNT_NUMBER
CORE_CUSTOMER,REGION
CORE_CUSTOMER,PHONE2_NUMBER
CORE_CUSTOMER,PO_BOX
CORE_CUSTOMER,CUSTOMER_ACCOUNT_GROUP
CORE_CUSTOMER,SORT_FIELD
CORE_CUSTOMER,VENDOR_NUMBER
CORE_CUSTOMER,INDUSTRY_CODE
CORE_CUSTOMER,VAT_REGISTRATION_NUMBER
CORE_CUSTOMER_CREDIT_CONTROL,CREDIT_CONTROL_AREA_ID
CORE_CUSTOMER_CREDIT_CONTROL,CUSTOMER_CREDIT_LIMIT
CORE_CUSTOMER_CREDIT_CONTROL,CREDIT_RISK_CATEGORY
CORE_CUSTOMER_CREDIT_CONTROL,CUSTOMER_ID
CORE_CUSTOMER_CREDIT_CONTROL,CREDIT_REPRESENTATIVE_GROUP
CORE_CUSTOMER_CREDIT_CONTROL,TAS_SOURCE_ID
CORE_CUSTOMER_CREDIT_CONTROL,CREDIT_BLOCK_FLAG
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_8
CORE_CUSTOMER_HIERARCHY,TAS_SOURCE_ID
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_TOP_LVL_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_4_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_7_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_2_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_7
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_8_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_1
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_TOP_LVL
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_4
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_5
CORE_CUSTOMER_HIERARCHY,LEAF_LEVEL
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIERACHY_TYPE
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIERARCHY_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_6
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_6_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_2
CORE_CUSTOMER_HIERARCHY,CURRENT_LEAF
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_3_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_3
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_5_NAME
CORE_CUSTOMER_HIERARCHY,CUSTOMER_HIER_LVL_1_NAME
CORE_CUSTOMER_SALES,CREATE_DATE
CORE_CUSTOMER_SALES,DEFAULT_PAYER_ID
CORE_CUSTOMER_SALES,CUSTOMER_SALES_GROUP_2
CORE_CUSTOMER_SALES,DELETION_FLAG
CORE_CUSTOMER_SALES,CUSTOMER_ORDER_BLOCK
CORE_CUSTOMER_SALES,CREDIT_CONTROL_AREA_ID
CORE_CUSTOMER_SALES,SALES_AREA
CORE_CUSTOMER_SALES,CUSTOMER_ACCOUNT_ASS_CODE
CORE_CUSTOMER_SALES,SHIPPING_CONDITIONS_CODE
CORE_CUSTOMER_SALES,PRICE_GROUP_CODE
CORE_CUSTOMER_SALES,SALES_DISTRICT_CODE
CORE_CUSTOMER_SALES,CUSTOMER_SALES_GROUP_5
CORE_CUSTOMER_SALES,CUSTOMER_SALES_GROUP_4
CORE_CUSTOMER_SALES,CUSTOMER_SALES_GROUP_3
CORE_CUSTOMER_SALES,CUSTOMER_SALES_GROUP_1
CORE_CUSTOMER_SALES,CUSTOMER_SALES_GROUP
CORE_CUSTOMER_SALES,CUSTOMER_SALES_ID
CORE_CUSTOMER_SALES,DIVISION_ID
CORE_CUSTOMER_SALES,DISTRIBUTION_CHANNEL_ID
CORE_CUSTOMER_SALES,SALES_ORGANISATION_ID
CORE_CUSTOMER_SALES,CUSTOMER_ID
CORE_CUSTOMER_SALES,TAS_SOURCE_ID
CORE_CUSTOMER_SALES,SALES_GROUP_CODE
CORE_CUSTOMER_SALES,PRICE_LIST_TYPE
CORE_CUSTOMER_SALES,PRICING_PROCEDURE_CODE
CORE_CUSTOMER_SALES,CUSTOMER_STATISTICS_GRP_CODE
CORE_CUSTOMER_SALES,SALES_OFFICE_CODE
CORE_DELIVERY_BLOCK,TAS_SOURCE_ID
CORE_DELIVERY_BLOCK,PRINTING_BLOCK_FLAG
CORE_DELIVERY_BLOCK,PICKING_BLOCK_FLAG
CORE_DELIVERY_BLOCK,GOOD_ISSUE_BLOCK_FLAG
CORE_DELIVERY_BLOCK,DELIVERY_BLOCK_DESCRIPTION
CORE_DELIVERY_BLOCK,DELIVERY_BLOCK_ID
CORE_DELIVERY_BLOCK,CONFORMATION_BLOCK_FLAG
CORE_DELIVERY_BLOCK,DELIVERY_BLOCK_FLAG
CORE_DELIVERY_BLOCK,SALES_ORDER_BLOCK_FLAG
CORE_DELIVERY_BLOCK,DELIVERY_DUE_LIST_BLOCK_FLAG
CORE_DELIVERY_BLOCK,PRODUCTION_BLOCK_FLAG
CORE_DELIVERY_BLOCK_L,TAS_SOURCE_ID
CORE_DELIVERY_BLOCK_L,LANGUAGE_ID
CORE_DELIVERY_BLOCK_L,DELIVERY_BLOCK_ID
CORE_DELIVERY_BLOCK_L,DELIVERY_BLOCK_DESCRIPTION
CORE_DELIVERY_HEADER,DELIVERY_DATE
CORE_DELIVERY_HEADER,CREATED_BY
CORE_DELIVERY_HEADER,INCO_TERMS2
CORE_DELIVERY_HEADER,INCO_TERMS1
CORE_DELIVERY_HEADER,DWH_DELETION_FLAG
CORE_DELIVERY_HEADER,DWH_CHANGE_DATE
CORE_DELIVERY_HEADER,TRANSPORTATION_PLANNING_DATE
CORE_DELIVERY_HEADER,DELIVERY_DOCUMENT_ID
CORE_DELIVERY_HEADER,TAS_CHANGE_DATE
CORE_DELIVERY_HEADER,TAS_CREATE_DATE
CORE_DELIVERY_HEADER,LOAD_DATE
CORE_DELIVERY_HEADER,CREDIT_STATUS
CORE_DELIVERY_HEADER,PLANNED_GOODS_MOVEMENT_DATE
CORE_DELIVERY_HEADER,ACTUAL_GOODS_MOVEMENT_DATE
CORE_DELIVERY_HEADER,TAS_SOURCE_ID
CORE_DELIVERY_HEADER,GOODS_MOVEMENT_SLIP_ID
CORE_DELIVERY_HEADER,CREDIT_CONTROL_AREA_ID
CORE_DELIVERY_HEADER,DOCUMENT_TYPE
CORE_DELIVERY_HEADER,SOLD_TO_CUSTOMER_ID
CORE_DELIVERY_HEADER,SHIP_TO_CUSTOMER_ID
CORE_DELIVERY_HEADER,PICKING_DATE
CORE_DELIVERY_HEADER,SALES_ORGANISATION_ID
CORE_DELIVERY_ITEM,SALES_ORDER_ITEM_ID
CORE_DELIVERY_ITEM,SALES_ORDER_ID
CORE_DELIVERY_ITEM,DELIVERY_ITEM_ID
CORE_DELIVERY_ITEM,DELIVERY_DOCUMENT_ID
CORE_DELIVERY_ITEM,TAS_SOURCE_ID
CORE_DELIVERY_ITEM,DWH_DELETION_FLAG
CORE_DELIVERY_ITEM,DWH_CHANGE_DATE
CORE_DELIVERY_ITEM,TAS_CHANGE_DATE
CORE_DELIVERY_ITEM,TAS_CREATE_DATE
CORE_DELIVERY_ITEM,BATCH_NUMBER
CORE_DELIVERY_ITEM,SALES_UOM
CORE_DELIVERY_ITEM,DELIVERED_QUANTITY
CORE_DELIVERY_ITEM,PLANT_ID
CORE_DELIVERY_ITEM,MATERIAL_ID
CORE_DELIVERY_ITEM,CREATED_BY
CORE_DISTRIBUTION_CHANNEL,TAS_SOURCE_ID
CORE_DISTRIBUTION_CHANNEL,DISTRIBUTION_CHANNEL_NAME
CORE_DISTRIBUTION_CHANNEL,DISTRIBUTION_CHANNEL_ID
CORE_DISTRIBUTION_CHANNEL_L,TAS_SOURCE_ID
CORE_DISTRIBUTION_CHANNEL_L,LANGUAGE_ID
CORE_DISTRIBUTION_CHANNEL_L,DISTRIBUTION_CHANNEL_NAME
CORE_DISTRIBUTION_CHANNEL_L,DISTRIBUTION_CHANNEL_ID
CORE_DIVISION,DIVISION_ID
CORE_DIVISION,TAS_SOURCE_ID
CORE_DIVISION,DIVISION_NAME
CORE_DIVISION_L,DIVISION_ID
CORE_DIVISION_L,DIVISION_NAME
CORE_DIVISION_L,LANGUAGE_ID
CORE_DIVISION_L,TAS_SOURCE_ID
CORE_EMPLOYEE,SORT_NAME
CORE_EMPLOYEE,SECOND_LAST_NAME
CORE_EMPLOYEE,FORMATTED_NAME
CORE_EMPLOYEE,LAST_NAME
CORE_EMPLOYEE,INITIALS
CORE_EMPLOYEE,TITLE_ID
CORE_EMPLOYEE,JOB_ID
CORE_EMPLOYEE,ORGANISATION_UNIT_ID
CORE_EMPLOYEE,VALID_FROM_DATE
CORE_EMPLOYEE,TAS_SOURCE_ID
CORE_EMPLOYEE,MIDDLE_NAME
CORE_EMPLOYEE,COMPANY_ID
CORE_EMPLOYEE,INITIAL_NAME
CORE_EMPLOYEE,SEARCH_NAME
CORE_EMPLOYEE,COST_CENTER_ID
CORE_EMPLOYEE,BIRTH_DATE
CORE_EMPLOYEE,GENDER
CORE_EMPLOYEE,FIRST_NAME
CORE_EMPLOYEE,PERSONNEL_AREA_ID
CORE_EMPLOYEE,VALID_TO_DATE
CORE_EMPLOYEE,SEQUENCE_NUMBER
CORE_EMPLOYEE,EMPLOYMENT_STATUS
CORE_EMPLOYEE,EMPLOYEE_ID
CORE_EMPLOYEE,STATUS
